,x,y,z,distancepow2,distance,material
61549,49,15,6,0,0,19
61550,50,15,6,0,0,19
61551,51,15,6,0,0,23
61552,52,15,6,0,0,23
61553,53,15,6,0,0,2
61554,54,15,6,0,0,2
61555,55,15,6,0,0,2
61556,56,15,6,0,0,19
61557,57,15,6,0,0,19
61558,58,15,6,0,0,19
61559,59,15,6,0,0,19
61560,60,15,6,0,0,-1
61561,61,15,6,0,0,19
61562,62,15,6,0,0,19
61563,63,15,6,0,0,19
61564,64,15,6,0,0,19
61565,65,15,6,0,0,19
61566,66,15,6,0,0,19
61567,67,15,6,0,0,-1
61568,68,15,6,0,0,-1
61569,69,15,6,0,0,-1
61570,70,15,6,0,0,-1
61571,71,15,6,0,0,-1
61572,72,15,6,0,0,-1
61573,73,15,6,0,0,-1
61574,74,15,6,0,0,-1
61575,75,15,6,0,0,-1
61576,76,15,6,0,0,-1
61577,77,15,6,0,0,-1
61578,78,15,6,0,0,-1
61579,79,15,6,0,0,-1
61580,80,15,6,0,0,-1
61581,81,15,6,0,0,-1
61582,82,15,6,0,0,-1
61583,83,15,6,0,0,-1
61584,84,15,6,0,0,-1
61585,85,15,6,0,0,-1
61586,86,15,6,0,0,-1
61587,87,15,6,0,0,-1
61588,88,15,6,0,0,-1
61589,89,15,6,0,0,-1
61590,90,15,6,0,0,-1
61591,91,15,6,0,0,-1
61592,92,15,6,0,0,-1
61593,93,15,6,0,0,-1
61594,94,15,6,0,0,-1
61595,95,15,6,0,0,-1
61596,96,15,6,0,0,-1
61597,97,15,6,0,0,-1
61598,98,15,6,0,0,-1
61599,99,15,6,0,0,-1
61600,0,16,6,0,0,-1
61601,1,16,6,0,0,-1
61602,2,16,6,0,0,-1
61603,3,16,6,0,0,-1
61604,4,16,6,0,0,-1
61605,5,16,6,0,0,-1
61606,6,16,6,0,0,-1
61607,7,16,6,0,0,-1
61608,8,16,6,0,0,-1
61609,9,16,6,0,0,-1
61610,10,16,6,0,0,-1
61611,11,16,6,0,0,-1
61612,12,16,6,0,0,-1
61613,13,16,6,0,0,-1
61614,14,16,6,0,0,-1
61615,15,16,6,0,0,-1
61616,16,16,6,0,0,-1
61617,17,16,6,0,0,-1
61618,18,16,6,0,0,-1
61619,19,16,6,0,0,-1
61620,20,16,6,0,0,-1
61621,21,16,6,0,0,-1
61622,22,16,6,0,0,-1
61623,23,16,6,0,0,-1
61624,24,16,6,0,0,-1
61625,25,16,6,0,0,-1
61626,26,16,6,0,0,-1
61627,27,16,6,0,0,-1
61628,28,16,6,0,0,-1
61629,29,16,6,0,0,-1
61630,30,16,6,0,0,-1
61631,31,16,6,0,0,19
61632,32,16,6,0,0,19
61633,33,16,6,0,0,19
61634,34,16,6,0,0,19
61635,35,16,6,0,0,19
61636,36,16,6,0,0,19
61637,37,16,6,0,0,19
61638,38,16,6,0,0,19
61639,39,16,6,0,0,19
61640,40,16,6,0,0,19
61641,41,16,6,0,0,19
61642,42,16,6,0,0,2
61643,43,16,6,0,0,2
61644,44,16,6,0,0,2
61645,45,16,6,0,0,2
61646,46,16,6,0,0,23
61647,47,16,6,0,0,23
61648,48,16,6,0,0,23
61649,49,16,6,0,0,19
61650,50,16,6,0,0,19
61651,51,16,6,0,0,23
61652,52,16,6,0,0,23
61653,53,16,6,0,0,23
61654,54,16,6,0,0,2
61655,55,16,6,0,0,2
61656,56,16,6,0,0,2
61657,57,16,6,0,0,2
61658,58,16,6,0,0,2
61659,59,16,6,0,0,19
61660,60,16,6,0,0,19
61661,61,16,6,0,0,19
61662,62,16,6,0,0,13
61663,63,16,6,0,0,13
61664,64,16,6,0,0,13
61665,65,16,6,0,0,13
61666,66,16,6,0,0,19
61667,67,16,6,0,0,19
61668,68,16,6,0,0,-1
61669,69,16,6,0,0,-1
61670,70,16,6,0,0,-1
61671,71,16,6,0,0,-1
61672,72,16,6,0,0,-1
61673,73,16,6,0,0,-1
61674,74,16,6,0,0,-1
61675,75,16,6,0,0,-1
61676,76,16,6,0,0,-1
61677,77,16,6,0,0,-1
61678,78,16,6,0,0,-1
61679,79,16,6,0,0,-1
61680,80,16,6,0,0,-1
61681,81,16,6,0,0,-1
61682,82,16,6,0,0,-1
61683,83,16,6,0,0,-1
61684,84,16,6,0,0,-1
61685,85,16,6,0,0,-1
61686,86,16,6,0,0,-1
61687,87,16,6,0,0,-1
61688,88,16,6,0,0,-1
61689,89,16,6,0,0,-1
61690,90,16,6,0,0,-1
61691,91,16,6,0,0,-1
61692,92,16,6,0,0,-1
61693,93,16,6,0,0,-1
61694,94,16,6,0,0,-1
61695,95,16,6,0,0,-1
61696,96,16,6,0,0,-1
61697,97,16,6,0,0,-1
61698,98,16,6,0,0,-1
61699,99,16,6,0,0,-1
61700,0,17,6,0,0,-1
61701,1,17,6,0,0,-1
61702,2,17,6,0,0,-1
61703,3,17,6,0,0,-1
61704,4,17,6,0,0,-1
61705,5,17,6,0,0,-1
61706,6,17,6,0,0,-1
61707,7,17,6,0,0,-1
61708,8,17,6,0,0,-1
61709,9,17,6,0,0,-1
61710,10,17,6,0,0,-1
61711,11,17,6,0,0,-1
61712,12,17,6,0,0,-1
61713,13,17,6,0,0,-1
61714,14,17,6,0,0,-1
61715,15,17,6,0,0,-1
61716,16,17,6,0,0,-1
61717,17,17,6,0,0,-1
61718,18,17,6,0,0,-1
61719,19,17,6,0,0,-1
61720,20,17,6,0,0,-1
61721,21,17,6,0,0,-1
61722,22,17,6,0,0,-1
61723,23,17,6,0,0,-1
61724,24,17,6,0,0,-1
61725,25,17,6,0,0,-1
61726,26,17,6,0,0,-1
61727,27,17,6,0,0,-1
61728,28,17,6,0,0,-1
61729,29,17,6,0,0,-1
61730,30,17,6,0,0,-1
61731,31,17,6,0,0,19
61732,32,17,6,0,0,13
61733,33,17,6,0,0,13
61734,34,17,6,0,0,13
61735,35,17,6,0,0,13
61736,36,17,6,0,0,13
61737,37,17,6,0,0,13
61738,38,17,6,0,0,13
61739,39,17,6,0,0,2
61740,40,17,6,0,0,2
61741,41,17,6,0,0,2
61742,42,17,6,0,0,2
61743,43,17,6,0,0,2
61744,44,17,6,0,0,2
61745,45,17,6,0,0,2
61746,46,17,6,0,0,23
61747,47,17,6,0,0,23
61748,48,17,6,0,0,23
61749,49,17,6,0,0,19
61750,50,17,6,0,0,19
61751,51,17,6,0,0,23
61752,52,17,6,0,0,23
61753,53,17,6,0,0,23
61754,54,17,6,0,0,2
61755,55,17,6,0,0,2
61756,56,17,6,0,0,2
61757,57,17,6,0,0,2
61758,58,17,6,0,0,2
61759,59,17,6,0,0,2
61760,60,17,6,0,0,13
61761,61,17,6,0,0,13
61762,62,17,6,0,0,13
61763,63,17,6,0,0,13
61764,64,17,6,0,0,13
61765,65,17,6,0,0,13
61766,66,17,6,0,0,13
61767,67,17,6,0,0,19
61768,68,17,6,0,0,19
61769,69,17,6,0,0,-1
61770,70,17,6,0,0,-1
61771,71,17,6,0,0,-1
61772,72,17,6,0,0,-1
61773,73,17,6,0,0,-1
61774,74,17,6,0,0,-1
61775,75,17,6,0,0,-1
61776,76,17,6,0,0,-1
61777,77,17,6,0,0,-1
61778,78,17,6,0,0,-1
61779,79,17,6,0,0,-1
61780,80,17,6,0,0,-1
61781,81,17,6,0,0,-1
61782,82,17,6,0,0,-1
61783,83,17,6,0,0,-1
61784,84,17,6,0,0,-1
61785,85,17,6,0,0,-1
61786,86,17,6,0,0,-1
61787,87,17,6,0,0,-1
61788,88,17,6,0,0,-1
61789,89,17,6,0,0,-1
61790,90,17,6,0,0,-1
61791,91,17,6,0,0,-1
61792,92,17,6,0,0,-1
61793,93,17,6,0,0,-1
61794,94,17,6,0,0,-1
61795,95,17,6,0,0,-1
61796,96,17,6,0,0,-1
61797,97,17,6,0,0,-1
61798,98,17,6,0,0,-1
61799,99,17,6,0,0,-1
61800,0,18,6,0,0,-1
61801,1,18,6,0,0,-1
61802,2,18,6,0,0,-1
61803,3,18,6,0,0,-1
61804,4,18,6,0,0,-1
61805,5,18,6,0,0,-1
61806,6,18,6,0,0,-1
61807,7,18,6,0,0,-1
61808,8,18,6,0,0,-1
61809,9,18,6,0,0,-1
61810,10,18,6,0,0,-1
61811,11,18,6,0,0,-1
61812,12,18,6,0,0,-1
61813,13,18,6,0,0,-1
61814,14,18,6,0,0,-1
61815,15,18,6,0,0,-1
61816,16,18,6,0,0,-1
61817,17,18,6,0,0,-1
61818,18,18,6,0,0,-1
61819,19,18,6,0,0,-1
61820,20,18,6,0,0,-1
61821,21,18,6,0,0,-1
61822,22,18,6,0,0,-1
61823,23,18,6,0,0,-1
61824,24,18,6,0,0,-1
61825,25,18,6,0,0,-1
61826,26,18,6,0,0,-1
61827,27,18,6,0,0,-1
61828,28,18,6,0,0,-1
61829,29,18,6,0,0,-1
61830,30,18,6,0,0,19
61831,31,18,6,0,0,19
61832,32,18,6,0,0,13
61833,33,18,6,0,0,13
61834,34,18,6,0,0,13
61835,35,18,6,0,0,13
61836,36,18,6,0,0,13
61837,37,18,6,0,0,13
61838,38,18,6,0,0,13
61839,39,18,6,0,0,2
61840,40,18,6,0,0,2
61841,41,18,6,0,0,2
61842,42,18,6,0,0,2
61843,43,18,6,0,0,2
61844,44,18,6,0,0,2
61845,45,18,6,0,0,2
61846,46,18,6,0,0,23
61847,47,18,6,0,0,23
61848,48,18,6,0,0,23
61849,49,18,6,0,0,19
61850,50,18,6,0,0,19
61851,51,18,6,0,0,23
61852,52,18,6,0,0,23
61853,53,18,6,0,0,23
61854,54,18,6,0,0,2
61855,55,18,6,0,0,2
61856,56,18,6,0,0,2
61857,57,18,6,0,0,2
61858,58,18,6,0,0,2
61859,59,18,6,0,0,2
61860,60,18,6,0,0,13
61861,61,18,6,0,0,13
61862,62,18,6,0,0,13
61863,63,18,6,0,0,13
61864,64,18,6,0,0,13
61865,65,18,6,0,0,13
61866,66,18,6,0,0,13
61867,67,18,6,0,0,13
61868,68,18,6,0,0,19
61869,69,18,6,0,0,-1
61870,70,18,6,0,0,-1
61871,71,18,6,0,0,-1
61872,72,18,6,0,0,-1
61873,73,18,6,0,0,-1
61874,74,18,6,0,0,-1
61875,75,18,6,0,0,-1
61876,76,18,6,0,0,-1
61877,77,18,6,0,0,-1
61878,78,18,6,0,0,-1
61879,79,18,6,0,0,-1
61880,80,18,6,0,0,-1
61881,81,18,6,0,0,-1
61882,82,18,6,0,0,-1
61883,83,18,6,0,0,-1
61884,84,18,6,0,0,-1
61885,85,18,6,0,0,-1
61886,86,18,6,0,0,-1
61887,87,18,6,0,0,-1
61888,88,18,6,0,0,-1
61889,89,18,6,0,0,-1
61890,90,18,6,0,0,-1
61891,91,18,6,0,0,-1
61892,92,18,6,0,0,-1
61893,93,18,6,0,0,-1
61894,94,18,6,0,0,-1
61895,95,18,6,0,0,-1
61896,96,18,6,0,0,-1
61897,97,18,6,0,0,-1
61898,98,18,6,0,0,-1
61899,99,18,6,0,0,-1
61900,0,19,6,0,0,-1
61901,1,19,6,0,0,-1
61902,2,19,6,0,0,-1
61903,3,19,6,0,0,-1
61904,4,19,6,0,0,-1
61905,5,19,6,0,0,-1
61906,6,19,6,0,0,-1
61907,7,19,6,0,0,-1
61908,8,19,6,0,0,-1
61909,9,19,6,0,0,-1
61910,10,19,6,0,0,-1
61911,11,19,6,0,0,-1
61912,12,19,6,0,0,-1
61913,13,19,6,0,0,-1
61914,14,19,6,0,0,-1
61915,15,19,6,0,0,-1
61916,16,19,6,0,0,-1
61917,17,19,6,0,0,-1
61918,18,19,6,0,0,-1
61919,19,19,6,0,0,-1
61920,20,19,6,0,0,-1
61921,21,19,6,0,0,-1
61922,22,19,6,0,0,-1
61923,23,19,6,0,0,-1
61924,24,19,6,0,0,-1
61925,25,19,6,0,0,-1
61926,26,19,6,0,0,-1
61927,27,19,6,0,0,-1
61928,28,19,6,0,0,-1
61929,29,19,6,0,0,-1
61930,30,19,6,0,0,19
61931,31,19,6,0,0,13
61932,32,19,6,0,0,13
61933,33,19,6,0,0,13
61934,34,19,6,0,0,13
61935,35,19,6,0,0,13
61936,36,19,6,0,0,13
61937,37,19,6,0,0,13
61938,38,19,6,0,0,13
61939,39,19,6,0,0,13
61940,40,19,6,0,0,2
61941,41,19,6,0,0,2
61942,42,19,6,0,0,2
61943,43,19,6,0,0,2
61944,44,19,6,0,0,2
61945,45,19,6,0,0,2
61946,46,19,6,0,0,23
61947,47,19,6,0,0,23
61948,48,19,6,0,0,23
61949,49,19,6,0,0,19
61950,50,19,6,0,0,19
61951,51,19,6,0,0,23
61952,52,19,6,0,0,23
61953,53,19,6,0,0,23
61954,54,19,6,0,0,23
61955,55,19,6,0,0,2
61956,56,19,6,0,0,2
61957,57,19,6,0,0,2
61958,58,19,6,0,0,2
61959,59,19,6,0,0,2
61960,60,19,6,0,0,13
61961,61,19,6,0,0,13
61962,62,19,6,0,0,13
61963,63,19,6,0,0,13
61964,64,19,6,0,0,13
61965,65,19,6,0,0,13
61966,66,19,6,0,0,13
61967,67,19,6,0,0,13
61968,68,19,6,0,0,13
61969,69,19,6,0,0,19
61970,70,19,6,0,0,-1
61971,71,19,6,0,0,-1
61972,72,19,6,0,0,-1
61973,73,19,6,0,0,-1
61974,74,19,6,0,0,-1
61975,75,19,6,0,0,-1
61976,76,19,6,0,0,-1
61977,77,19,6,0,0,-1
61978,78,19,6,0,0,-1
61979,79,19,6,0,0,-1
61980,80,19,6,0,0,-1
61981,81,19,6,0,0,-1
61982,82,19,6,0,0,-1
61983,83,19,6,0,0,-1
61984,84,19,6,0,0,-1
61985,85,19,6,0,0,-1
61986,86,19,6,0,0,-1
61987,87,19,6,0,0,-1
61988,88,19,6,0,0,-1
61989,89,19,6,0,0,-1
61990,90,19,6,0,0,-1
61991,91,19,6,0,0,-1
61992,92,19,6,0,0,-1
61993,93,19,6,0,0,-1
61994,94,19,6,0,0,-1
61995,95,19,6,0,0,-1
61996,96,19,6,0,0,-1
61997,97,19,6,0,0,-1
61998,98,19,6,0,0,-1
61999,99,19,6,0,0,-1
62000,0,20,6,0,0,-1
62001,1,20,6,0,0,-1
62002,2,20,6,0,0,-1
62003,3,20,6,0,0,-1
62004,4,20,6,0,0,-1
62005,5,20,6,0,0,-1
62006,6,20,6,0,0,-1
62007,7,20,6,0,0,-1
62008,8,20,6,0,0,-1
62009,9,20,6,0,0,-1
62010,10,20,6,0,0,-1
62011,11,20,6,0,0,-1
62012,12,20,6,0,0,-1
62013,13,20,6,0,0,-1
62014,14,20,6,0,0,-1
62015,15,20,6,0,0,-1
62016,16,20,6,0,0,-1
62017,17,20,6,0,0,-1
62018,18,20,6,0,0,-1
62019,19,20,6,0,0,-1
62020,20,20,6,0,0,-1
62021,21,20,6,0,0,-1
62022,22,20,6,0,0,-1
62023,23,20,6,0,0,-1
62024,24,20,6,0,0,-1
62025,25,20,6,0,0,-1
62026,26,20,6,0,0,-1
62027,27,20,6,0,0,-1
62028,28,20,6,0,0,-1
62029,29,20,6,0,0,19
62030,30,20,6,0,0,19
62031,31,20,6,0,0,13
62032,32,20,6,0,0,13
62033,33,20,6,0,0,13
62034,34,20,6,0,0,13
62035,35,20,6,0,0,13
62036,36,20,6,0,0,13
62037,37,20,6,0,0,13
62038,38,20,6,0,0,13
62039,39,20,6,0,0,13
62040,40,20,6,0,0,2
62041,41,20,6,0,0,2
62042,42,20,6,0,0,2
62043,43,20,6,0,0,2
62044,44,20,6,0,0,2
62045,45,20,6,0,0,2
62046,46,20,6,0,0,23
62047,47,20,6,0,0,23
62048,48,20,6,0,0,23
62049,49,20,6,0,0,23
62050,50,20,6,0,0,23
62051,51,20,6,0,0,23
62052,52,20,6,0,0,23
62053,53,20,6,0,0,23
62054,54,20,6,0,0,24
62055,55,20,6,0,0,24
62056,56,20,6,0,0,2
62057,57,20,6,0,0,2
62058,58,20,6,0,0,2
62059,59,20,6,0,0,2
62060,60,20,6,0,0,13
62061,61,20,6,0,0,13
62062,62,20,6,0,0,13
62063,63,20,6,0,0,13
62064,64,20,6,0,0,13
62065,65,20,6,0,0,13
62066,66,20,6,0,0,13
62067,67,20,6,0,0,13
62068,68,20,6,0,0,13
62069,69,20,6,0,0,19
62070,70,20,6,0,0,19
62071,71,20,6,0,0,-1
62072,72,20,6,0,0,-1
62073,73,20,6,0,0,-1
62074,74,20,6,0,0,-1
62075,75,20,6,0,0,-1
62076,76,20,6,0,0,-1
62077,77,20,6,0,0,-1
62078,78,20,6,0,0,-1
62079,79,20,6,0,0,-1
62080,80,20,6,0,0,-1
62081,81,20,6,0,0,-1
62082,82,20,6,0,0,-1
62083,83,20,6,0,0,-1
62084,84,20,6,0,0,-1
62085,85,20,6,0,0,-1
62086,86,20,6,0,0,-1
62087,87,20,6,0,0,-1
62088,88,20,6,0,0,-1
62089,89,20,6,0,0,-1
62090,90,20,6,0,0,-1
62091,91,20,6,0,0,-1
62092,92,20,6,0,0,-1
62093,93,20,6,0,0,-1
62094,94,20,6,0,0,-1
62095,95,20,6,0,0,-1
62096,96,20,6,0,0,-1
62097,97,20,6,0,0,-1
62098,98,20,6,0,0,-1
62099,99,20,6,0,0,-1
62100,0,21,6,0,0,-1
62101,1,21,6,0,0,-1
62102,2,21,6,0,0,-1
62103,3,21,6,0,0,-1
62104,4,21,6,0,0,-1
62105,5,21,6,0,0,-1
62106,6,21,6,0,0,-1
62107,7,21,6,0,0,-1
62108,8,21,6,0,0,-1
62109,9,21,6,0,0,-1
62110,10,21,6,0,0,-1
62111,11,21,6,0,0,-1
62112,12,21,6,0,0,-1
62113,13,21,6,0,0,-1
62114,14,21,6,0,0,-1
62115,15,21,6,0,0,-1
62116,16,21,6,0,0,-1
62117,17,21,6,0,0,-1
62118,18,21,6,0,0,-1
62119,19,21,6,0,0,-1
62120,20,21,6,0,0,-1
62121,21,21,6,0,0,-1
62122,22,21,6,0,0,-1
62123,23,21,6,0,0,-1
62124,24,21,6,0,0,-1
62125,25,21,6,0,0,-1
62126,26,21,6,0,0,-1
62127,27,21,6,0,0,-1
62128,28,21,6,0,0,-1
62129,29,21,6,0,0,19
62130,30,21,6,0,0,13
62131,31,21,6,0,0,13
62132,32,21,6,0,0,13
62133,33,21,6,0,0,13
62134,34,21,6,0,0,13
62135,35,21,6,0,0,13
62136,36,21,6,0,0,13
62137,37,21,6,0,0,13
62138,38,21,6,0,0,13
62139,39,21,6,0,0,13
62140,40,21,6,0,0,13
62141,41,21,6,0,0,2
62142,42,21,6,0,0,2
62143,43,21,6,0,0,2
62144,44,21,6,0,0,24
62145,45,21,6,0,0,2
62146,46,21,6,0,0,2
62147,47,21,6,0,0,23
62148,48,21,6,0,0,23
62149,49,21,6,0,0,23
62150,50,21,6,0,0,23
62151,51,21,6,0,0,23
62152,52,21,6,0,0,23
62153,53,21,6,0,0,23
62154,54,21,6,0,0,24
62155,55,21,6,0,0,24
62156,56,21,6,0,0,2
62157,57,21,6,0,0,2
62158,58,21,6,0,0,2
62159,59,21,6,0,0,2
62160,60,21,6,0,0,13
62161,61,21,6,0,0,13
62162,62,21,6,0,0,13
62163,63,21,6,0,0,13
62164,64,21,6,0,0,13
62165,65,21,6,0,0,13
62166,66,21,6,0,0,13
62167,67,21,6,0,0,13
62168,68,21,6,0,0,13
62169,69,21,6,0,0,13
62170,70,21,6,0,0,19
62171,71,21,6,0,0,19
62172,72,21,6,0,0,19
62173,73,21,6,0,0,-1
62174,74,21,6,0,0,-1
62175,75,21,6,0,0,-1
62176,76,21,6,0,0,-1
62177,77,21,6,0,0,-1
62178,78,21,6,0,0,-1
62179,79,21,6,0,0,-1
62180,80,21,6,0,0,-1
62181,81,21,6,0,0,-1
62182,82,21,6,0,0,-1
62183,83,21,6,0,0,-1
62184,84,21,6,0,0,-1
62185,85,21,6,0,0,-1
62186,86,21,6,0,0,-1
62187,87,21,6,0,0,-1
62188,88,21,6,0,0,-1
62189,89,21,6,0,0,-1
62190,90,21,6,0,0,-1
62191,91,21,6,0,0,-1
62192,92,21,6,0,0,-1
62193,93,21,6,0,0,-1
62194,94,21,6,0,0,-1
62195,95,21,6,0,0,-1
62196,96,21,6,0,0,-1
62197,97,21,6,0,0,-1
62198,98,21,6,0,0,-1
62199,99,21,6,0,0,-1
62200,0,22,6,0,0,-1
62201,1,22,6,0,0,-1
62202,2,22,6,0,0,-1
62203,3,22,6,0,0,-1
62204,4,22,6,0,0,-1
62205,5,22,6,0,0,-1
62206,6,22,6,0,0,-1
62207,7,22,6,0,0,-1
62208,8,22,6,0,0,-1
62209,9,22,6,0,0,-1
62210,10,22,6,0,0,-1
62211,11,22,6,0,0,-1
62212,12,22,6,0,0,-1
62213,13,22,6,0,0,-1
62214,14,22,6,0,0,-1
62215,15,22,6,0,0,-1
62216,16,22,6,0,0,-1
62217,17,22,6,0,0,-1
62218,18,22,6,0,0,-1
62219,19,22,6,0,0,-1
62220,20,22,6,0,0,-1
62221,21,22,6,0,0,-1
62222,22,22,6,0,0,-1
62223,23,22,6,0,0,-1
62224,24,22,6,0,0,-1
62225,25,22,6,0,0,-1
62226,26,22,6,0,0,-1
62227,27,22,6,0,0,19
62228,28,22,6,0,0,19
62229,29,22,6,0,0,19
62230,30,22,6,0,0,13
62231,31,22,6,0,0,13
62232,32,22,6,0,0,13
62233,33,22,6,0,0,13
62234,34,22,6,0,0,13
62235,35,22,6,0,0,13
62236,36,22,6,0,0,13
62237,37,22,6,0,0,13
62238,38,22,6,0,0,13
62239,39,22,6,0,0,13
62240,40,22,6,0,0,13
62241,41,22,6,0,0,2
62242,42,22,6,0,0,2
62243,43,22,6,0,0,2
62244,44,22,6,0,0,24
62245,45,22,6,0,0,24
62246,46,22,6,0,0,2
62247,47,22,6,0,0,2
62248,48,22,6,0,0,23
62249,49,22,6,0,0,23
62250,50,22,6,0,0,23
62251,51,22,6,0,0,23
62252,52,22,6,0,0,23
62253,53,22,6,0,0,24
62254,54,22,6,0,0,24
62255,55,22,6,0,0,24
62256,56,22,6,0,0,2
62257,57,22,6,0,0,2
62258,58,22,6,0,0,2
62259,59,22,6,0,0,2
62260,60,22,6,0,0,2
62261,61,22,6,0,0,13
62262,62,22,6,0,0,13
62263,63,22,6,0,0,13
62264,64,22,6,0,0,13
62265,65,22,6,0,0,13
62266,66,22,6,0,0,13
62267,67,22,6,0,0,13
62268,68,22,6,0,0,13
62269,69,22,6,0,0,13
62270,70,22,6,0,0,1
62271,71,22,6,0,0,19
62272,72,22,6,0,0,19
62273,73,22,6,0,0,19
62274,74,22,6,0,0,-1
62275,75,22,6,0,0,-1
62276,76,22,6,0,0,-1
62277,77,22,6,0,0,-1
62278,78,22,6,0,0,-1
62279,79,22,6,0,0,-1
62280,80,22,6,0,0,-1
62281,81,22,6,0,0,-1
62282,82,22,6,0,0,-1
62283,83,22,6,0,0,-1
62284,84,22,6,0,0,-1
62285,85,22,6,0,0,-1
62286,86,22,6,0,0,-1
62287,87,22,6,0,0,-1
62288,88,22,6,0,0,-1
62289,89,22,6,0,0,-1
62290,90,22,6,0,0,-1
62291,91,22,6,0,0,-1
62292,92,22,6,0,0,-1
62293,93,22,6,0,0,-1
62294,94,22,6,0,0,-1
62295,95,22,6,0,0,-1
62296,96,22,6,0,0,-1
62297,97,22,6,0,0,-1
62298,98,22,6,0,0,-1
62299,99,22,6,0,0,-1
62300,0,23,6,0,0,-1
62301,1,23,6,0,0,-1
62302,2,23,6,0,0,-1
62303,3,23,6,0,0,-1
62304,4,23,6,0,0,-1
62305,5,23,6,0,0,-1
62306,6,23,6,0,0,-1
62307,7,23,6,0,0,-1
62308,8,23,6,0,0,-1
62309,9,23,6,0,0,-1
62310,10,23,6,0,0,-1
62311,11,23,6,0,0,-1
62312,12,23,6,0,0,-1
62313,13,23,6,0,0,-1
62314,14,23,6,0,0,-1
62315,15,23,6,0,0,-1
62316,16,23,6,0,0,-1
62317,17,23,6,0,0,-1
62318,18,23,6,0,0,-1
62319,19,23,6,0,0,-1
62320,20,23,6,0,0,-1
62321,21,23,6,0,0,-1
62322,22,23,6,0,0,-1
62323,23,23,6,0,0,-1
62324,24,23,6,0,0,-1
62325,25,23,6,0,0,-1
62326,26,23,6,0,0,19
62327,27,23,6,0,0,19
62328,28,23,6,0,0,1
62329,29,23,6,0,0,1
62330,30,23,6,0,0,1
62331,31,23,6,0,0,13
62332,32,23,6,0,0,13
62333,33,23,6,0,0,13
62334,34,23,6,0,0,13
62335,35,23,6,0,0,13
62336,36,23,6,0,0,13
62337,37,23,6,0,0,13
62338,38,23,6,0,0,13
62339,39,23,6,0,0,2
62340,40,23,6,0,0,2
62341,41,23,6,0,0,2
62342,42,23,6,0,0,2
62343,43,23,6,0,0,2
62344,44,23,6,0,0,24
62345,45,23,6,0,0,24
62346,46,23,6,0,0,24
62347,47,23,6,0,0,24
62348,48,23,6,0,0,24
62349,49,23,6,0,0,23
62350,50,23,6,0,0,23
62351,51,23,6,0,0,24
62352,52,23,6,0,0,24
62353,53,23,6,0,0,24
62354,54,23,6,0,0,24
62355,55,23,6,0,0,24
62356,56,23,6,0,0,2
62357,57,23,6,0,0,2
62358,58,23,6,0,0,2
62359,59,23,6,0,0,2
62360,60,23,6,0,0,2
62361,61,23,6,0,0,13
62362,62,23,6,0,0,13
62363,63,23,6,0,0,13
62364,64,23,6,0,0,13
62365,65,23,6,0,0,13
62366,66,23,6,0,0,13
62367,67,23,6,0,0,13
62368,68,23,6,0,0,13
62369,69,23,6,0,0,13
62370,70,23,6,0,0,1
62371,71,23,6,0,0,1
62372,72,23,6,0,0,19
62373,73,23,6,0,0,19
62374,74,23,6,0,0,-1
62375,75,23,6,0,0,-1
62376,76,23,6,0,0,-1
62377,77,23,6,0,0,-1
62378,78,23,6,0,0,-1
62379,79,23,6,0,0,-1
62380,80,23,6,0,0,-1
62381,81,23,6,0,0,-1
62382,82,23,6,0,0,-1
62383,83,23,6,0,0,-1
62384,84,23,6,0,0,-1
62385,85,23,6,0,0,-1
62386,86,23,6,0,0,-1
62387,87,23,6,0,0,-1
62388,88,23,6,0,0,-1
62389,89,23,6,0,0,-1
62390,90,23,6,0,0,-1
62391,91,23,6,0,0,-1
62392,92,23,6,0,0,-1
62393,93,23,6,0,0,-1
62394,94,23,6,0,0,-1
62395,95,23,6,0,0,-1
62396,96,23,6,0,0,-1
62397,97,23,6,0,0,-1
62398,98,23,6,0,0,-1
62399,99,23,6,0,0,-1
62400,0,24,6,0,0,-1
62401,1,24,6,0,0,-1
62402,2,24,6,0,0,-1
62403,3,24,6,0,0,-1
62404,4,24,6,0,0,-1
62405,5,24,6,0,0,-1
62406,6,24,6,0,0,-1
62407,7,24,6,0,0,-1
62408,8,24,6,0,0,-1
62409,9,24,6,0,0,-1
62410,10,24,6,0,0,-1
62411,11,24,6,0,0,-1
62412,12,24,6,0,0,-1
62413,13,24,6,0,0,-1
62414,14,24,6,0,0,-1
62415,15,24,6,0,0,-1
62416,16,24,6,0,0,-1
62417,17,24,6,0,0,-1
62418,18,24,6,0,0,-1
62419,19,24,6,0,0,-1
62420,20,24,6,0,0,-1
62421,21,24,6,0,0,-1
62422,22,24,6,0,0,-1
62423,23,24,6,0,0,-1
62424,24,24,6,0,0,-1
62425,25,24,6,0,0,19
62426,26,24,6,0,0,19
62427,27,24,6,0,0,1
62428,28,24,6,0,0,1
62429,29,24,6,0,0,1
62430,30,24,6,0,0,1
62431,31,24,6,0,0,13
62432,32,24,6,0,0,13
62433,33,24,6,0,0,13
62434,34,24,6,0,0,13
62435,35,24,6,0,0,13
62436,36,24,6,0,0,13
62437,37,24,6,0,0,13
62438,38,24,6,0,0,2
62439,39,24,6,0,0,2
62440,40,24,6,0,0,2
62441,41,24,6,0,0,2
62442,42,24,6,0,0,2
62443,43,24,6,0,0,2
62444,44,24,6,0,0,2
62445,45,24,6,0,0,24
